comp,level,tier,shape,limit,fights,winRate,timeoutRate,wipeRate,avgMarginWin,avgDurationWin,avgDowned,avgHpLostPct,tankTargetPct,expRewardMult
trio-no-tank,10,1,pack,180,200,1.000,0.000,0.000,0.911,3.4,0.00,0.089,—,1.514
trio-no-tank,10,1,pack,300,200,1.000,0.000,0.000,0.911,3.4,0.00,0.089,—,1.514
trio-no-tank,10,1,boss,180,200,1.000,0.000,0.000,0.893,6.2,0.00,0.107,—,1.504
trio-no-tank,10,1,boss,300,200,1.000,0.000,0.000,0.892,6.2,0.00,0.108,—,1.504
trio-no-tank,10,2,solo,180,200,1.000,0.000,0.000,0.958,1.3,0.00,0.042,—,1.538
trio-no-tank,10,2,solo,300,200,1.000,0.000,0.000,0.959,1.3,0.00,0.041,—,1.539
trio-no-tank,10,2,pack,180,200,1.000,0.000,0.000,0.906,6.5,0.00,0.094,—,1.511
trio-no-tank,10,2,pack,300,200,1.000,0.000,0.000,0.904,6.6,0.00,0.096,—,1.510
trio-no-tank,10,2,boss,180,200,1.000,0.000,0.000,0.956,13.9,0.00,0.044,—,1.537
trio-no-tank,10,2,boss,300,200,1.000,0.000,0.000,0.955,13.8,0.00,0.045,—,1.537
trio-no-tank,10,3,solo,180,200,1.000,0.000,0.000,0.815,3.4,0.00,0.185,—,1.464
trio-no-tank,10,3,solo,300,200,1.000,0.000,0.000,0.811,3.4,0.00,0.189,—,1.462
trio-no-tank,10,3,pack,180,200,0.035,0.175,0.790,0.630,21.7,2.75,0.926,—,0.048
trio-no-tank,10,3,pack,300,200,0.075,0.170,0.755,0.619,22.0,2.68,0.903,—,0.102
trio-no-tank,10,3,boss,180,200,0.205,0.795,0.000,0.612,40.2,1.77,0.679,—,0.278
trio-no-tank,10,3,boss,300,200,0.205,0.795,0.000,0.575,42.4,1.79,0.731,—,0.274
trio-no-tank,10,4,solo,180,200,1.000,0.000,0.000,0.556,10.5,1.18,0.444,—,1.329
trio-no-tank,10,4,solo,300,200,1.000,0.000,0.000,0.541,10.6,1.24,0.459,—,1.321
trio-no-tank,10,4,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,10,4,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,10,4,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,10,4,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,10,5,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,10,5,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,10,5,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,10,5,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,10,5,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,10,5,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,10,6,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,10,6,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,10,6,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,10,6,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,10,6,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,10,6,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,10,7,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,10,7,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,10,7,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,10,7,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,10,7,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,10,7,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,10,8,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,10,8,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,10,8,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,10,8,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,10,8,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,10,8,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,20,1,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-no-tank,20,1,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-no-tank,20,1,pack,180,200,1.000,0.000,0.000,0.980,1.4,0.00,0.020,—,1.609
trio-no-tank,20,1,pack,300,200,1.000,0.000,0.000,0.979,1.4,0.00,0.021,—,1.609
trio-no-tank,20,1,boss,180,200,1.000,0.000,0.000,0.969,2.8,0.00,0.031,—,1.603
trio-no-tank,20,1,boss,300,200,1.000,0.000,0.000,0.969,2.8,0.00,0.031,—,1.604
trio-no-tank,20,2,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-no-tank,20,2,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-no-tank,20,2,pack,180,200,1.000,0.000,0.000,0.924,2.7,0.00,0.076,—,1.579
trio-no-tank,20,2,pack,300,200,1.000,0.000,0.000,0.925,2.7,0.00,0.075,—,1.580
trio-no-tank,20,2,boss,180,200,1.000,0.000,0.000,0.977,5.5,0.00,0.023,—,1.608
trio-no-tank,20,2,boss,300,200,1.000,0.000,0.000,0.983,5.5,0.00,0.017,—,1.611
trio-no-tank,20,3,solo,180,200,1.000,0.000,0.000,0.950,1.0,0.00,0.050,—,1.593
trio-no-tank,20,3,solo,300,200,1.000,0.000,0.000,0.952,1.0,0.00,0.048,—,1.594
trio-no-tank,20,3,pack,180,200,1.000,0.000,0.000,0.838,6.4,0.39,0.162,—,1.532
trio-no-tank,20,3,pack,300,200,1.000,0.000,0.000,0.884,6.1,0.23,0.116,—,1.557
trio-no-tank,20,3,boss,180,200,1.000,0.000,0.000,0.962,12.0,0.01,0.038,—,1.600
trio-no-tank,20,3,boss,300,200,1.000,0.000,0.000,0.954,12.0,0.02,0.046,—,1.595
trio-no-tank,20,4,solo,180,200,1.000,0.000,0.000,0.881,2.8,0.00,0.119,—,1.556
trio-no-tank,20,4,solo,300,200,1.000,0.000,0.000,0.883,2.8,0.00,0.117,—,1.557
trio-no-tank,20,4,pack,180,200,0.020,0.050,0.930,0.694,14.4,2.90,0.972,—,0.029
trio-no-tank,20,4,pack,300,200,0.025,0.050,0.925,0.683,14.2,2.90,0.969,—,0.036
trio-no-tank,20,4,boss,180,200,0.025,0.975,0.000,0.604,27.6,1.97,0.777,—,0.035
trio-no-tank,20,4,boss,300,200,0.015,0.985,0.000,0.634,25.4,1.99,0.871,—,0.021
trio-no-tank,20,5,solo,180,200,1.000,0.000,0.000,0.730,8.6,0.24,0.270,—,1.474
trio-no-tank,20,5,solo,300,200,1.000,0.000,0.000,0.749,8.5,0.20,0.251,—,1.484
trio-no-tank,20,5,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,20,5,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,20,5,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,20,5,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,20,6,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,20,6,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,20,6,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,20,6,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,20,6,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,20,6,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,20,7,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,20,7,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,20,7,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,20,7,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,20,7,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,20,7,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,20,8,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,20,8,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,20,8,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,20,8,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,20,8,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,20,8,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,35,1,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-no-tank,35,1,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-no-tank,35,1,pack,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-no-tank,35,1,pack,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-no-tank,35,1,boss,180,200,1.000,0.000,0.000,0.979,1.8,0.00,0.021,—,1.698
trio-no-tank,35,1,boss,300,200,1.000,0.000,0.000,0.980,1.8,0.00,0.020,—,1.698
trio-no-tank,35,2,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-no-tank,35,2,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-no-tank,35,2,pack,180,200,1.000,0.000,0.000,0.955,1.9,0.00,0.045,—,1.684
trio-no-tank,35,2,pack,300,200,1.000,0.000,0.000,0.955,1.8,0.00,0.045,—,1.684
trio-no-tank,35,2,boss,180,200,1.000,0.000,0.000,0.933,3.2,0.00,0.067,—,1.672
trio-no-tank,35,2,boss,300,200,1.000,0.000,0.000,0.933,3.2,0.00,0.067,—,1.672
trio-no-tank,35,3,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-no-tank,35,3,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-no-tank,35,3,pack,180,200,1.000,0.000,0.000,0.879,3.1,0.00,0.121,—,1.641
trio-no-tank,35,3,pack,300,200,1.000,0.000,0.000,0.878,3.1,0.00,0.122,—,1.640
trio-no-tank,35,3,boss,180,200,1.000,0.000,0.000,0.971,5.4,0.00,0.029,—,1.693
trio-no-tank,35,3,boss,300,200,1.000,0.000,0.000,0.967,5.3,0.00,0.033,—,1.691
trio-no-tank,35,4,solo,180,200,1.000,0.000,0.000,0.919,1.2,0.00,0.081,—,1.664
trio-no-tank,35,4,solo,300,200,1.000,0.000,0.000,0.919,1.2,0.00,0.081,—,1.664
trio-no-tank,35,4,pack,180,200,1.000,0.000,0.000,0.654,7.7,0.73,0.346,—,1.513
trio-no-tank,35,4,pack,300,200,1.000,0.000,0.000,0.625,7.8,0.81,0.375,—,1.496
trio-no-tank,35,4,boss,180,200,1.000,0.000,0.000,0.696,18.1,0.72,0.304,—,1.537
trio-no-tank,35,4,boss,300,200,1.000,0.000,0.000,0.689,18.2,0.72,0.311,—,1.533
trio-no-tank,35,5,solo,180,200,1.000,0.000,0.000,0.707,3.5,0.30,0.293,—,1.543
trio-no-tank,35,5,solo,300,200,1.000,0.000,0.000,0.707,3.5,0.23,0.293,—,1.543
trio-no-tank,35,5,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,35,5,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,35,5,boss,180,200,0.005,0.000,0.995,0.699,29.8,2.99,0.997,—,0.008
trio-no-tank,35,5,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,35,6,solo,180,200,0.820,0.000,0.180,0.521,10.0,0.86,0.572,—,1.179
trio-no-tank,35,6,solo,300,200,0.840,0.000,0.160,0.538,9.9,0.73,0.548,—,1.215
trio-no-tank,35,6,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,35,6,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,35,6,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,35,6,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,35,7,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,35,7,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,35,7,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,35,7,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,35,7,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,35,7,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,35,8,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,35,8,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,35,8,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,35,8,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,35,8,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,35,8,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,50,1,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-no-tank,50,1,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-no-tank,50,1,pack,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-no-tank,50,1,pack,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-no-tank,50,1,boss,180,200,1.000,0.000,0.000,0.984,1.0,0.00,0.016,—,1.790
trio-no-tank,50,1,boss,300,200,1.000,0.000,0.000,0.985,1.0,0.00,0.015,—,1.791
trio-no-tank,50,2,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-no-tank,50,2,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-no-tank,50,2,pack,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-no-tank,50,2,pack,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-no-tank,50,2,boss,180,200,1.000,0.000,0.000,0.972,2.1,0.00,0.028,—,1.783
trio-no-tank,50,2,boss,300,200,1.000,0.000,0.000,0.972,2.1,0.00,0.028,—,1.783
trio-no-tank,50,3,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-no-tank,50,3,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-no-tank,50,3,pack,180,200,1.000,0.000,0.000,0.940,1.6,0.00,0.060,—,1.764
trio-no-tank,50,3,pack,300,200,1.000,0.000,0.000,0.941,1.6,0.00,0.059,—,1.764
trio-no-tank,50,3,boss,180,200,1.000,0.000,0.000,0.935,3.6,0.00,0.065,—,1.761
trio-no-tank,50,3,boss,300,200,1.000,0.000,0.000,0.933,3.6,0.00,0.067,—,1.760
trio-no-tank,50,4,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-no-tank,50,4,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-no-tank,50,4,pack,180,200,1.000,0.000,0.000,0.866,3.4,0.00,0.134,—,1.720
trio-no-tank,50,4,pack,300,200,1.000,0.000,0.000,0.870,3.4,0.00,0.130,—,1.722
trio-no-tank,50,4,boss,180,200,1.000,0.000,0.000,0.910,7.4,0.00,0.090,—,1.746
trio-no-tank,50,4,boss,300,200,1.000,0.000,0.000,0.907,7.4,0.00,0.093,—,1.744
trio-no-tank,50,5,solo,180,200,1.000,0.000,0.000,0.887,2.0,0.00,0.113,—,1.732
trio-no-tank,50,5,solo,300,200,1.000,0.000,0.000,0.886,2.0,0.00,0.114,—,1.732
trio-no-tank,50,5,pack,180,200,0.725,0.060,0.215,0.684,10.8,1.32,0.486,—,1.168
trio-no-tank,50,5,pack,300,200,0.685,0.035,0.280,0.700,10.2,1.38,0.510,—,1.110
trio-no-tank,50,5,boss,180,200,0.595,0.405,0.000,0.591,19.6,1.36,0.554,—,0.925
trio-no-tank,50,5,boss,300,200,0.580,0.420,0.000,0.617,19.7,1.37,0.556,—,0.911
trio-no-tank,50,6,solo,180,200,1.000,0.000,0.000,0.659,6.1,0.43,0.341,—,1.596
trio-no-tank,50,6,solo,300,200,1.000,0.000,0.000,0.705,5.9,0.31,0.295,—,1.623
trio-no-tank,50,6,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,50,6,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,50,6,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,50,6,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,50,7,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,50,7,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,50,7,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,50,7,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,50,7,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,50,7,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,50,8,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,50,8,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,50,8,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,50,8,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,50,8,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-no-tank,50,8,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,1,solo,180,200,1.000,0.000,0.000,0.903,5.0,0.00,0.097,—,1.457
trio-casters,1,1,solo,300,200,1.000,0.000,0.000,0.903,5.0,0.00,0.097,—,1.457
trio-casters,1,1,pack,180,200,1.000,0.000,0.000,0.599,40.0,1.00,0.401,—,1.305
trio-casters,1,1,pack,300,200,1.000,0.000,0.000,0.599,40.0,1.00,0.401,—,1.305
trio-casters,1,1,boss,180,200,1.000,0.000,0.000,0.623,45.0,1.00,0.377,—,1.317
trio-casters,1,1,boss,300,200,1.000,0.000,0.000,0.623,45.0,1.00,0.377,—,1.317
trio-casters,1,2,solo,180,200,1.000,0.000,0.000,0.753,10.0,0.00,0.247,—,1.382
trio-casters,1,2,solo,300,200,1.000,0.000,0.000,0.753,10.0,0.00,0.247,—,1.382
trio-casters,1,2,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,2,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,2,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,2,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,3,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,3,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,3,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,3,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,3,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,3,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,4,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,4,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,4,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,4,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,4,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,4,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,5,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,5,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,5,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,5,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,5,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,5,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,6,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,6,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,6,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,6,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,6,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,6,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,7,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,7,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,7,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,7,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,7,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,7,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,8,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,8,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,8,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,8,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,8,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,1,8,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,5,1,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.530
trio-casters,5,1,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.530
trio-casters,5,1,pack,180,200,1.000,0.000,0.000,1.000,10.4,0.00,0.000,—,1.530
trio-casters,5,1,pack,300,200,1.000,0.000,0.000,1.000,10.4,0.00,0.000,—,1.530
trio-casters,5,1,boss,180,200,1.000,0.000,0.000,0.884,18.1,0.00,0.116,—,1.471
trio-casters,5,1,boss,300,200,1.000,0.000,0.000,0.884,18.1,0.00,0.116,—,1.471
trio-casters,5,2,solo,180,200,1.000,0.000,0.000,0.858,5.0,0.00,0.142,—,1.458
trio-casters,5,2,solo,300,200,1.000,0.000,0.000,0.858,5.0,0.00,0.142,—,1.458
trio-casters,5,2,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,5,2,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,5,2,boss,180,200,0.000,1.000,0.000,—,—,2.00,0.748,—,0.000
trio-casters,5,2,boss,300,200,0.000,1.000,0.000,—,—,2.00,0.748,—,0.000
trio-casters,5,3,solo,180,200,1.000,0.000,0.000,0.698,10.0,1.00,0.302,—,1.376
trio-casters,5,3,solo,300,200,1.000,0.000,0.000,0.698,10.0,1.00,0.302,—,1.376
trio-casters,5,3,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,5,3,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,5,3,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,5,3,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,5,4,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,5,4,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,5,4,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,5,4,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,5,4,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,5,4,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,5,5,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,5,5,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,5,5,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,5,5,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,5,5,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,5,5,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,5,6,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,5,6,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,5,6,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,5,6,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,5,6,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,5,6,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,5,7,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,5,7,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,5,7,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
